Count,Id,category,url
94,8,"COVID-19, xét nghiệm, trả kết quả xét nghiệm, dịch bệnh",https://dantri.com.vn/suc-khoe/tphcm-so-y-te-ly-giai-nguyen-nhan-xet-nghiem-covid-19-bi-cham-20200804121806740.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=55
95,8,"tử vong covid-19, Dịch Covid-19 Đà Nẵng, Thứ trưởng Nguyễn Trường Sơn, Ca nặng Covid-19",https://dantri.com.vn/suc-khoe/them-ca-mac-covid-19-khong-qua-khoi-viet-nam-ghi-nhan-8-ca-tu-vong-20200804113527753.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=56
96,8,"vắc-xin, COVID-19, Mỹ, virus corona",https://dantri.com.vn/the-gioi/suc-ep-chinh-tri-khi-my-dot-chay-giai-doan-phat-trien-vacxin-covid-19-20200803232148035.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=57
97,8,"Mỹ, Covid 19, virus corona, Tổng thống Trump",https://dantri.com.vn/the-gioi/ong-trump-noi-my-chong-dich-covid-19-tot-phan-doi-bien-phap-phong-toa-20200804104433883.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=58
98,8,"Ca nặng Covid-19, BS Nguyễn Trung Cấp, tử vong covid-19",https://dantri.com.vn/suc-khoe/tu-vong-covid-19-o-da-nang-khong-phan-anh-doc-luc-cua-virus-20200804094830679.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=59
99,8,"tổng thống donald trump, vắc xin covid 19, virus corona, Covid 19",https://dantri.com.vn/the-gioi/ong-trump-tuyen-bo-my-se-co-vac-xin-covid-19-truoc-cuoi-nam-20200804084523167.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=60
100,8,"Đà Nẵng, nhường cơm sẻ áo, sinh viên, Covid 19",https://dantri.com.vn/nhip-song-tre/sinh-vien-tranh-nhau-nhuong-qua-ho-tro-covid-19-cho-nguoi-kho-khan-hon-20200803173652125.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=61
101,8,"Ca nặng Covid-19, bệnh nhân Covid-19 tử vong, trở về từ Đà Nẵng",https://dantri.com.vn/suc-khoe/6-ca-covid-19-tu-vong-bo-y-te-khuyen-cao-bao-ve-dac-biet-voi-nhom-nguy-co-20200803200331413.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=62
102,8,"xét nghiệm, chậm trả kết quả, COVID-19, dịch bệnh",https://dantri.com.vn/suc-khoe/hang-nghin-xet-nghiem-covid-19-cham-tra-nguoi-dan-buc-xuc-20200803202256703.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=63
103,8,"COVID-19, Donald Trump",https://dantri.com.vn/the-gioi/ong-trump-bac-canh-bao-covid-19-lay-lan-bat-thuong-o-my-20200804070911141.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=64
104,8,"dịch Covid-19 tái phát, Bệnh viện Đà Nẵng, phác đồ điều trị Covid-19",https://dantri.com.vn/suc-khoe/dich-covid-19-da-nang-phat-hien-chung-moi-bo-y-te-cap-nhat-phac-do-20200803223813786.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=65
105,8,"COVID-19, kịch bản, ứng phó",https://dantri.com.vn/suc-khoe/dich-covid-19-viet-nam-luon-san-sang-cho-tinh-huong-xau-nhat-20200802141118713.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=51
106,8,"cách ly phụ nữ mang thai, thai phụ mắc Covid-19, Dịch Covid-19 Đà Nẵng",https://dantri.com.vn/suc-khoe/2-thai-phu-dau-tien-tai-viet-nam-mac-covid-19-bo-y-te-de-nghi-theo-doi-sat-20200803230628455.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=52
107,8,"Bệnh viện Đà Nẵng, Dịch Covid-19 Đà Nẵng, trở về từ Đà Nẵng, Dịch Covid-19 Quảng Nam",https://dantri.com.vn/suc-khoe/them-10-ca-mac-covid-19-moi-7-tai-da-nang-va-3-tai-quang-nam-20200804062306650.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=53
108,8,"COVID-19, dịch bệnh, Đà Nẵng",https://dantri.com.vn/suc-khoe/3-ly-do-khien-dich-covid-19-o-da-nang-tro-nen-nguy-hiem-20200803185535630.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=54
109,8,"sinh viên tình nguyện, phòng chống dịch, dịch covid-19, Đắk Lắk",https://dantri.com.vn/suc-khoe/dak-lak-hang-tram-sinh-vien-tinh-nguyen-xung-phong-chong-dich-covid-19-20200803164414929.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=55
110,8,"thuyền viên, Quảng Bình, tàu hàng",https://dantri.com.vn/suc-khoe/ngua-covid-19-cach-ly-tai-tau-21-nguoi-nuoc-ngoai-cap-cang-quang-binh-20200803230954768.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=56
111,8,"vắc xin covid, Nga",https://dantri.com.vn/the-gioi/vac-xin-covid-19-cua-nga-co-the-duoc-cap-phep-trong-10-ngay-toi-20200803234022839.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=57
112,8,"COVID-19, WHO, vắc xin",https://dantri.com.vn/the-gioi/who-co-the-khong-bao-gio-co-vien-dan-bac-ngan-covid-19-20200803202421393.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=58
113,8,"Bệnh viện Đà Nẵng, người về từ Đà Nẵng, xét nghiệm SARS-CoV-2, Dịch Covid-19 Quảng Nam",https://dantri.com.vn/suc-khoe/mac-covid-19-sau-khi-an-gio-ngoi-cung-ban-voi-mot-benh-nhan-20200803193403813.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=59
114,8,"dịch covid-19, Quảng Trị",https://dantri.com.vn/suc-khoe/nhieu-noi-xet-nghiem-nhanh-covid-19-xu-ly-nghiem-khong-khai-bao-y-te-20200803174902942.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=60
115,8,"Ca nặng Covid-19, Dịch Covid-19 Đà Nẵng, dịch Covid-19 tái phát",https://dantri.com.vn/suc-khoe/21-ca-mac-moi-covid-19-o-da-nang-quang-nam-viet-nam-co-642-truong-hop-20200803180744586.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=61
116,8,"truy tìm dấu vết Covid-19, Dịch Covid-19 Đà Nẵng, Ca nặng Covid-19, tử vong covid-19",https://dantri.com.vn/suc-khoe/bo-y-te-de-nghi-bv-nhiet-doi-trung-uong-chi-vien-chong-dich-cho-da-nang-20200803170416024.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=62
117,8,"dịch covid-19, truy tìm dấu vết Covid-19, tỉnh Quảng Nam, cách ly xã hội",https://dantri.com.vn/xa-hoi/tim-nguoi-di-chung-xe-buyt-lam-chung-phan-xuong-voi-benh-nhan-covid-19-20200803152058792.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=63
118,8,"Covid 19, Sars-CoV-2",https://dantri.com.vn/suc-khoe/ha-tinh-thanh-nien-di-cung-chuyen-bay-voi-benh-nhan-covid-19-da-am-tinh-20200803151022987.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=64
119,8,"COVID-19, vắc xin",https://dantri.com.vn/the-gioi/my-dau-dau-doi-mat-bai-toan-phan-phoi-vac-xin-covid-19-20200803141602779.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=65
120,8,"Dịch Covid-19 Đà Nẵng, du khách rời đà nẵng, Bệnh viện Đà Nẵng, Dịch Covid-19 Quảng Nam",https://dantri.com.vn/suc-khoe/bo-y-te-dieu-dong-khan-cac-benh-vien-tuyen-tren-chi-vien-quang-nam-hue-20200803115255360.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=66
121,8,"COVID-19, Thứ trưởng Nguyễn Trường Sơn, dịch bệnh",https://dantri.com.vn/xa-hoi/thu-truong-y-te-xin-phep-thu-tuong-o-lai-da-nang-het-dich-covid-19-moi-ve-20200803113039033.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=67
122,8,"ca Covid-19 nặng, tử vong covid-19, Bệnh viện Đà Nẵng, Dịch Covid-19 Quảng Nam",https://dantri.com.vn/suc-khoe/10-benh-nhan-covid-19-dang-nguy-kich-20200803110333361.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=68
123,8,"Đức, Covid 19, virus corona, biểu tình",https://dantri.com.vn/the-gioi/45-canh-sat-duc-bi-thuong-trong-bieu-tinh-phan-doi-bien-phap-chong-covid-19-20200803093829401.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=69
124,8,"COVID-19, Thái lan",https://dantri.com.vn/the-gioi/hang-loat-binh-si-mac-covid-19-thai-lan-ngung-tap-tran-chung-voi-my-20200803102020059.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=70
125,8,"dịch bệnh covid19, Hà Nam, phong tỏa thôn có covid-19",https://dantri.com.vn/xa-hoi/ha-nam-phong-toa-mot-to-dan-pho-co-benh-nhan-covid-19-20200803084410171.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=71
126,8,"Philippines, phong tỏa, COVID-19",https://dantri.com.vn/the-gioi/manila-bi-phong-toa-tong-thong-philippines-xin-loi-vi-het-tien-ho-tro-dan-20200803085851720.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=72
127,8,"Kosovo, Covid 19, virus corona, lãnh đạo kosovo",https://dantri.com.vn/the-gioi/lanh-dao-kosovo-mac-covid-19-20200803070403059.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=73
128,8,"COVID-19, Mỹ, siêu lây nhiễm",https://dantri.com.vn/the-gioi/covid-19-lay-lan-khung-khiep-o-my-20000-nguoi-co-the-chet-trong-3-tuan-20200803062831268.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=74
129,8,"Bệnh viện Đà Nẵng, bệnh nhân Covid-19 tử vong, du khách rời đà nẵng",https://dantri.com.vn/suc-khoe/mot-phu-nu-mang-thai-o-da-nang-va-con-gai-cung-mac-covid-19-20200802232625701.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=75
130,8,"làn sóng thứ 2 Covid-19, tỷ lệ lây nhiễm Covid-19, Dịch Covid-19 Đà Nẵng",https://dantri.com.vn/suc-khoe/them-ca-mac-covid-19-o-quang-ngai-sau-khi-di-cham-nguoi-om-tai-da-nang-20200803055723341.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=61
131,8,"COVID-19, WHO, Trung Quốc",https://dantri.com.vn/the-gioi/who-hoan-tat-nen-tang-dieu-tra-nguon-goc-covid-19-20200802221335472.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=62
132,8,"Bệnh viện Đà Nẵng, tử vong covid-19, Dịch Covid-19 Đà Nẵng",https://dantri.com.vn/suc-khoe/ca-tu-vong-thu-6-lien-quan-covid-19-tai-viet-nam-20200802202321966.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=63
133,8,"Covid 19, virus corona, nhà hàng Mỹ",https://dantri.com.vn/the-gioi/ngay-tan-the-cua-nha-hang-my-khi-dai-dich-covid-19-can-quet-20200802181743323.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=64
134,8,"Bệnh viện Đà Nẵng, Dịch Covid-19 Đà Nẵng, du khách rời đà nẵng",https://dantri.com.vn/suc-khoe/bo-y-te-truy-tim-khan-hanh-khach-bay-tu-vung-dich-den-tp-hcm-buon-ma-thuot-20200802194103910.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=65
135,8,"COVID-19, vắc xin, virus corona",https://dantri.com.vn/the-gioi/cuoc-chien-vac-xin-covid-19-cac-nuoc-giau-do-tien-gom-truoc-hang-ty-lieu-20200802180605012.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=66
136,8,"Dịch Covid-19 Đà Nẵng, bệnh nhân Covid-19 tử vong, Đà Nẵng, truy vết ca nhiễm Covid-19",https://dantri.com.vn/suc-khoe/30-ca-covid-19-moi-them-3-tinh-phat-hien-benh-nhan-20200802181304219.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=67
137,8,"Covid-19 hôm nay, Đắk Lắk, nhiễm covid-19, truy tìm",https://dantri.com.vn/suc-khoe/dak-lak-2-ca-duong-tinh-sars-co-v-2-sau-khi-du-dam-cuoi-di-du-lich-da-nang-20200802102420747.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=68
138,8,"dịch covid-19, Quảng Trị, cách ly y tế",https://dantri.com.vn/suc-khoe/quang-tri-phat-hien-cach-ly-6-nguoi-ve-tu-vung-dich-bang-xe-o-to-20200802115630016.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=69
139,8,"COVID-19, Australia, lệnh khẩn cấp, thảm họa",https://dantri.com.vn/the-gioi/bang-dong-dan-cua-australia-ban-bo-tham-hoa-vi-hang-tram-ca-covid-19-bi-an-20200802133235084.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=70
140,8,"thông báo, nhiễm covid-19, Đắk Lắk, Covid-19 hôm nay",https://dantri.com.vn/suc-khoe/dak-lak-truy-tim-hanh-khach-nghi-nhiem-sars-co-v-2-tren-may-bay-20200802105830454.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=71
141,8,truy vết ca nhiễm Covid-19,https://dantri.com.vn/suc-khoe/ca-mac-covid-19-o-tphcm-tung-di-tham-quan-da-nang-hoi-an-hue-20200802132821302.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=72
142,8,"Đức, Covid 19, biểu tình covid, virus corona",https://dantri.com.vn/the-gioi/17000-nguoi-bieu-tinh-phan-doi-bien-phap-chong-dich-covid-19-tai-duc-20200802110434523.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=73
143,8,"ca tử vong Covid-19, Dịch Covid-19 Đà Nẵng, bệnh nhân Covid-19 tử vong",https://dantri.com.vn/suc-khoe/them-2-ca-tu-vong-lien-quan-covid-19-la-benh-nhan-o-quang-nam-da-nang-20200802115954398.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=74
144,8,"Dịch Covid-19 Đà Nẵng, lịch trình ca nghi nhiễm Covid, truy vết ca nhiễm Covid-19",https://dantri.com.vn/suc-khoe/lay-nhiem-covid-19-cao-gap-23-lan-bo-y-te-de-nghi-rao-riet-truy-vet-20200802114855935.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=75
145,8,"Bệnh viện Đà Nẵng, Dịch Covid-19 Đà Nẵng, trở về từ Đà Nẵng",https://dantri.com.vn/suc-khoe/chong-dich-covid-19-huy-dong-tong-luc-cho-tinh-huong-xau-nhat-20200802112237422.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=76
146,8,"vắc xin Covid-19, ca tử vong Covid-19",https://dantri.com.vn/suc-khoe/covid-19-nhung-vacxin-nao-hien-dang-co-trien-vong-nhat-20200802092821622.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=77
147,8,"COVID-19, Philippines, hệ thống y tế quá tải",https://dantri.com.vn/the-gioi/song-than-covid-19-tro-lai-y-te-philippines-cau-cuu-vi-qua-tai-20200802070456707.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=78
148,8,"Nghệ An, Sars-CoV-2, âm tính, cách ly",https://dantri.com.vn/suc-khoe/nghe-an-3-co-gai-tu-y-roi-khoi-khu-cach-ly-am-tinh-voi-sars-co-v-2-20200801214229188.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=79
149,8,"ca tử vong Covid-19, Bệnh nhân Covid-19 nặng, bệnh viện dã chiến đà nẵng, Dịch Covid-19 Đà Nẵng",https://dantri.com.vn/suc-khoe/them-4-ca-mac-moi-covid-19-tphcm-va-quang-ngai-ghi-nhan-them-benh-nhan-20200802060216140.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=80
150,8,"vắc xin covid, Mỹ, dịch covid",https://dantri.com.vn/the-gioi/my-chi-21-ty-usd-mua-100-trieu-lieu-vac-xin-covid-19-20200801221232656.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=81
151,8,"COVID-19, thực khách, nhà hàng Lá Phong, quận Tân Phú",https://dantri.com.vn/suc-khoe/tp-hcm-ca-benh-covid-19-so-568-phuc-vu-nhieu-khach-tai-nha-hang-la-phong-20200801213821863.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=82
152,8,"vắc xin covid, dịch covid",https://dantri.com.vn/the-gioi/my-lo-ngai-ve-vaccine-ngua-covid-19-cua-trung-quoc-va-nga-20200801212021623.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=83
153,8,"Bệnh viện Đà Nẵng, dịch Covid-19 trở lại, Dịch Covid-19 Quảng Nam",https://dantri.com.vn/suc-khoe/bo-chi-huy-tien-phuong-toa-di-nhieu-huong-giup-da-nang-dap-dich-covid-19-20200801202711673.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=84
154,8,"Bệnh viện Đà Nẵng, Dịch Covid-19 Quảng Nam, trở về từ Đà Nẵng",https://dantri.com.vn/suc-khoe/bo-y-te-truy-tim-nguoi-tren-2-chuyen-bay-tu-vung-dich-den-tp-hcm-20200801201454532.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=85
155,8,"dịch covid-19, dương tính covid-19, ngành y tế Quảng Nam",https://dantri.com.vn/suc-khoe/quang-nam-truy-tim-khan-nguoi-du-dam-cuoi-cung-benh-nhan-covid-19-so-526-20200801172553329.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=71
156,8,"dịch covid-19, Da Nang, hỏa táng, tử vong",https://dantri.com.vn/suc-khoe/benh-nhan-mac-covid-19-o-da-nang-tu-vong-duoc-xu-ly-nhu-the-nao-20200801175348085.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=72
157,8,"bệnh nhân Covid-19 tử vong, Bệnh nhân Covid-19 nặng, xét nghiệm nhanh covid-19, Đà Nẵng",https://dantri.com.vn/suc-khoe/them-28-ca-mac-covid-19-19-ca-lien-quan-den-o-dich-da-nang-20200801174239146.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=73
158,8,"Covid 19, virus corona",https://dantri.com.vn/the-gioi/so-ca-covid-19-tang-ky-luc-tai-hang-loat-diem-nong-tren-toan-cau-20200801172412114.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=74
159,8,"Bệnh viện Đà Nẵng, ca Covid-19 nặng, trở về từ Đà Nẵng",https://dantri.com.vn/suc-khoe/gs-nguyen-gia-binh-3-ca-covid-19-tu-vong-chung-toi-khong-the-lam-gi-hon-20200801163117641.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=75
160,8,"vắc xin covid 19, Nga, thử nghiệm lâm sàng",https://dantri.com.vn/the-gioi/nga-se-bat-dau-chuong-trinh-tiem-chung-vac-xin-covid-19-tu-thang-10-20200801171103211.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=76
161,8,"COVID-19, Thái Bình, dương tính",https://dantri.com.vn/suc-khoe/thai-binh-tro-ve-tu-quang-nam-nguoi-dan-ong-duong-tinh-lan-mot-sars-co-v-2-20200801165334584.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=77
162,8,"dịch covid-19, cách ly tập trung, xét nghiệm SARS-CoV-2, thành phố Hội An cách ly",https://dantri.com.vn/suc-khoe/hoi-an-keu-goi-bac-si-y-si-ve-huu-sinh-vien-y-khoa-ho-tro-chong-dich-20200801153238366.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=78
163,8,"COVID-19, dịch covid-19, đại dịch COVID-19",https://dantri.com.vn/suc-khoe/cac-dia-phuong-phat-hien-nhieu-nguoi-tu-da-nang-ve-co-bieu-hien-ho-sot-20200801110254122.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=79
164,8,"COVID-19, xét nghiệm nhanh",https://dantri.com.vn/suc-khoe/xet-nghiem-nhanh-covid-19-am-tinh-lieu-da-an-toan-20200801124053732.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=80
165,8,"ca tử vong Covid-19, Bệnh nhân Covid-19 nặng",https://dantri.com.vn/suc-khoe/ca-mac-covid-19-da-nang-di-tap-huan-tai-bv-san-nhi-du-dam-cuoi-o-nha-hang-20200801122309769.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=81
166,8,"Bệnh viện Đà Nẵng, dịch Covid-19 trở lại, trở về từ Đà Nẵng, ổ dịch đà nẵng",https://dantri.com.vn/suc-khoe/quyen-bo-truong-y-te-nhieu-tinh-co-nguy-co-cao-trong-dot-dich-covid-19-20200801111508206.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=82
167,8,"dịch covid-19, dương tính SARS-CoV-2, tỉnh Quảng Nam, xét nghiệm covid-19",https://dantri.com.vn/suc-khoe/benh-nhan-covid-19-o-quang-nam-tiep-xuc-nhieu-nguoi-trong-dam-tang-cua-me-20200801102212236.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=83
168,8,"đường Bùi Thị Xuân, COVID-19, TP Huế, bệnh viện Quảng Ngãi",https://dantri.com.vn/suc-khoe/tp-hue-phong-toa-con-hem-co-benh-nhan-3-lan-test-nhanh-duong-tinh-covid-19-20200801083507497.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=84
169,8,"Tổng thống Brazil, Covid 19, virus corona",https://dantri.com.vn/the-gioi/vua-khoi-covid-19-tong-thong-brazil-noi-khong-phai-so-neu-nhiem-virus-20200801092954768.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=85
170,8,"Covid 19, virus corona, cắm trại",https://dantri.com.vn/the-gioi/trai-he-my-thanh-o-dich-covid-19-hang-tram-thanh-thieu-nien-mac-benh-20200801091526905.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=86
171,8,"Bệnh nhân Covid-19 nặng, bệnh nhân Covid-19 tử vong, tử vong covid-19, ca tử vong Covid-19",https://dantri.com.vn/suc-khoe/ca-tu-vong-thu-3-lien-quan-covid-19-tai-da-nang-20200801092828794.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=87
172,8,"Mexico, COVID-19, khẩu trang",https://dantri.com.vn/the-gioi/47000-nguoi-chet-vi-covid-19-tong-thong-mexico-quyet-khong-deo-khau-trang-20200801090741868.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=88
173,8,"dịch Covid-19 trở lại, Đà Nẵng, Bệnh nhân Covid-19 nặng",https://dantri.com.vn/suc-khoe/da-lay-het-mau-tai-bv-da-nang-nhieu-benh-nhan-covid-19-chuyen-bien-tot-20200801084543323.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=89
174,8,"Hàn Quốc, Covid 19, virus corona, tiền mặt",https://dantri.com.vn/the-gioi/thiet-hai-nang-ne-vi-khu-trung-tien-mat-trong-lo-vi-song-de-ngan-covid-19-20200801072329954.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=90
175,8,"Covid 19, virus corona, Mỹ",https://dantri.com.vn/the-gioi/nha-dich-te-hang-dau-ly-giai-nguyen-nhan-my-vo-tran-vi-covid-19-20200801070236218.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=91
176,8,"Tân Thiên Địa, COVID-19, Hàn Quốc, giáo phái",https://dantri.com.vn/the-gioi/han-quoc-bat-giu-giao-chu-tan-thien-dia-20200801065113219.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=92
177,8,"COVID-19, WHO, vắc xin",https://dantri.com.vn/the-gioi/so-nguoi-mac-covid-19-toan-cau-tang-manh-chua-tung-co-20200801061714588.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=93
178,8,tiếp tục phát hiện Covid-19,https://dantri.com.vn/suc-khoe/o-dich-da-nang-tiep-tuc-phat-hien-12-ca-mac-covid-19-20200801060621028.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=94
179,8,"xét nghiệm nhanh covid-19, Bệnh viện Đà Nẵng, tử vong vì Covid-19, ca Covid-19 nặng",https://dantri.com.vn/suc-khoe/mot-benh-nhan-covid-19-o-da-nang-la-giao-vien-di-coi-thi-vao-lop-10-20200731232215711.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=95
