Count,Id,category,url
614,5,"Trung Quốc, GDP, tô hồng",https://dantri.com.vn/kinh-doanh/nghi-van-trung-quoc-lam-gia-so-lieu-tang-truong-gdp-quy-ii-20200719063541529.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=200
615,5,"xe, xe nhập, ô tô tồn kho",https://dantri.com.vn/kinh-doanh/xe-nhap-indonesia-gia-sieu-re-viet-nam-dang-ton-ca-tram-nghin-chiec-o-to-20200718233957117.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=201
616,5,"lan đột biến, giao dịch tiền tỷ, giới chơi lan, hội sinh vật cảnh",https://dantri.com.vn/kinh-doanh/chuyen-gia-sinh-vat-canh-ven-man-nhung-giao-dich-lan-tien-ty-su-that-bat-ngo-20200718201503204.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=202
617,5,"Phạm nhật vượng, Hồ Thị Kim Thoa, Lê Phước Vũ, 2-4-6 Hai Bà Trưng",https://dantri.com.vn/kinh-doanh/xon-xao-ong-chu-khu-dat-vang-khien-loat-quan-chuc-vuong-vao-lao-ly-20200718165332952.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=203
618,5,"đề xuất điện một giá, giá cơ sở xăng dầu, truy quét hàng lậu, ông chủ khu đất vàng",https://dantri.com.vn/kinh-doanh/trieu-dan-nin-tho-cho-chinh-sach-moi-ve-gia-dien-gia-xang-20200718213729409.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=204
619,5,"chuỗi cung ứng, rời khỏi Trung Quốc, Nhật Bản",https://dantri.com.vn/kinh-doanh/nhat-ban-tiet-lo-87-du-an-se-nhan-tro-cap-roi-khoi-trung-quoc-20200718143645245.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=205
620,5,"lan đột biến, giò lan đột biến, phi điệp",https://dantri.com.vn/kinh-doanh/trai-dang-phi-diep-dot-bien-tram-ty-chay-ve-trung-quoc-20200802130906866.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
621,5,"khẩu trang, khẩu trang y tế, Giá khẩu trang, buôn khẩu trang",https://dantri.com.vn/kinh-doanh/khau-trang-dot-ngot-giam-gia-dan-buon-lo-nang-khoc-thet-vi-om-hang-20200803155858475.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
622,5,"vàng, giá vàng, vàng SJC",https://dantri.com.vn/kinh-doanh/gia-vang-len-dinh-cu-80-tuoi-doc-luong-huu-di-mua-lo-manh-nha-vang-an-lai-20200801223648740.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
623,5,"lan đột biến, lan phi điệp, giao dịch tiền tỷ, giới chơi lan",https://dantri.com.vn/kinh-doanh/trai-dang-lan-phi-diep-dot-bien-dang-ban-thao-rat-manh-20200804085543046.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
624,5,"lan đột biến, lan phi điệp, giao dịch tiền tỷ",https://dantri.com.vn/kinh-doanh/lan-phi-diep-dot-bien-dai-gia-noi-trai-dang-500-ty-dong-20200731111937441.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
625,5,"khẩu trang, khẩu trang tăng giá, COVID-19",https://dantri.com.vn/kinh-doanh/dinh-im-hang-tang-gia-dan-buon-cuong-cuong-ha-gia-khau-trang-vi-so-20200801130231103.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
626,5,"vàng, giá vàng, vàng SJC",https://dantri.com.vn/kinh-doanh/co-tien-ty-khong-om-vang-nguoi-than-mat-nua-ty-ke-xot-xa-mat-lai-moi-ngay-20200803121842226.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
627,5,"giá vàng, giá vàng SJC, giá vàng hôm nay",https://dantri.com.vn/kinh-doanh/gia-vang-chinh-phuc-dinh-cao-moi-tiem-an-nhieu-rui-ro-20200803085130193.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
628,5,"mua xe, thị trường ô tô, đại lý ô tô, giảm phí trước bạ",https://dantri.com.vn/kinh-doanh/o-to-mat-gia-qua-nhanh-khach-mua-som-tiec-ngan-ngo-20200718142734868.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=191
629,5,tập đoàn Vingroup,https://dantri.com.vn/kinh-doanh/11-phut-truc-tiep-trong-chuong-trinh-kinh-te-hang-dau-tren-cnn-vingroup-da-gay-an-tuong-gi-voi-the-gioi-20200718170012317.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=192
630,5,tập đoàn Vingroup,https://dantri.com.vn/kinh-doanh/vin-id-chi-23-ty-dong-tang-qua-dip-sinh-nhat-5-tuoi-20200718165122491.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=193
631,5,"hàng không, Hãng hàng không mới, thị trường",https://dantri.com.vn/kinh-doanh/sau-nam-2022-moi-duoc-lap-them-hang-hang-khong-20200718161416635.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=194
632,5,"người Việt, bay giải cứu, COVID-19, hàng không",https://dantri.com.vn/kinh-doanh/sap-bay-giai-cuu-hon-100-nguoi-viet-bi-nhiem-covid-19-o-guinea-xich-dao-20200718155640809.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=195
633,5,"Thủ tướng, vốn đầu tư công, Giải ngân vốn, đoàn kiểm tra",https://dantri.com.vn/kinh-doanh/thu-tuong-lam-truong-doan-truc-tiep-di-kiem-tra-giai-ngan-von-dau-tu-cong-20200718150756365.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=196
634,5,"du lịch, vé máy bay, Tour, khách sạn",https://dantri.com.vn/kinh-doanh/chay-tour-tang-gia-vi-nguoi-dan-do-xo-di-du-lich-20200718131752362.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=197
635,5,"COVID-19, cứu trợ Covid-19, las vegas",https://dantri.com.vn/kinh-doanh/lay-tien-cuu-tro-covid-19-di-danh-bac-o-las-vegas-mot-cu-dan-my-bi-bat-giu-20200718062254845.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=198
636,5,"Trung Quốc, nhà đầu tư Mỹ",https://dantri.com.vn/kinh-doanh/my-trung-doi-dau-cac-nha-dau-tu-my-van-mao-hiem-rot-tien-vao-trung-quoc-20200718065242879.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=199
637,5,"VPBank, ra mắt website mới, công nghệ trí tuệ nhân tạo",https://dantri.com.vn/kinh-doanh/vp-bank-ra-mat-website-moi-theo-phong-cach-thuong-mai-dien-tu-tich-hop-tri-tue-nhan-tao-20200718103728640.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=200
638,5,"giá xăng dầu, Bộ Công Thương, Nghị định 83",https://dantri.com.vn/kinh-doanh/dieu-chinh-gia-xang-dau-10-ngay-hay-tung-ngay-20200718101902255.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=201
639,5,"không gian xanh, cà phê cây mít, mít sai hàng trăm quả",https://dantri.com.vn/kinh-doanh/dan-mang-thich-thu-voi-quan-ca-phe-cay-mit-qua-sai-triu-tu-goc-den-ngon-20200717212146504.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=202
640,5,"hàng lậu, hàng giả, ICD Mỹ Đình, Trung Quốc",https://dantri.com.vn/kinh-doanh/truy-quet-tu-diem-hang-lau-hang-gia-khung-do-nguoi-trung-quoc-dung-dau-20200718092041201.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=203
641,5,"xe thanh lý, ô tô cũ, giảm giá xe, Đại lý xe",https://dantri.com.vn/kinh-doanh/thanh-ly-o-to-tien-ty-hang-chay-thu-trung-bay-gia-giam-toi-200-trieu-dong-20200718091134715.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=204
642,5,"cổ phiếu Vingroup, chứng khoán giảm điểm, cổ phiếu vốn hoá lớn",https://dantri.com.vn/kinh-doanh/vn-index-duoi-ca-phien-khi-co-phieu-nha-vingroup-ru-nhau-di-xuong-20200718063802765.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=205
643,5,"bánh trung thu, bánh trung thu Trung Quốc, bánh giá rẻ, chợ mạng",https://dantri.com.vn/kinh-doanh/banh-trung-thu-2000-dongchiec-giat-minh-hang-trung-quoc-thuong-hang-20200718061854172.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=206
644,5,"cá hồi, vụn cá hồi, xương cá hồi, đầu cá hồi giá rẻ",https://dantri.com.vn/kinh-doanh/gioi-noi-tro-san-lung-xuong-vun-ca-hoi-gia-re-chi-vai-chuc-nghin-dong-20200714121051899.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=207
645,5,"tiêu dùng ô tô, giá xe ô tô, nguồn cung ô tô, tiêu thụ xe",https://dantri.com.vn/kinh-doanh/o-to-ton-kho-ca-tram-nghin-chiec-dan-viet-tha-ho-lua-chon-20200717161248537.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=208
646,5,"công ty Trung Quốc, ép ăn, ăn cay",https://dantri.com.vn/kinh-doanh/2-nhan-vien-bi-cong-ty-trung-quoc-ep-an-que-cay-tu-than-den-muc-nhap-vien-20200718060510304.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=209
647,5,"Eurowindow, sử dụng logo mới",https://dantri.com.vn/kinh-doanh/eurowindow-ra-mat-bo-nhan-dien-thuong-hieu-moi-20200717200710176.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=210
648,5,"Đạo luật Tự trị Hồng Kông, hồng kông, Mỹ, Donald Trump",https://dantri.com.vn/kinh-doanh/hong-kong-mat-vi-the-dac-biet-sau-dao-luat-tu-tri-hong-kong-20200717144422816.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=211
649,5,"Phi công, phi công Pakistan, bằng lái phi công",https://dantri.com.vn/kinh-doanh/ket-qua-xac-minh-vu-lum-xum-bang-lai-phi-cong-pakistan-20200717171009503.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=212
650,5,"Trung Quốc, Tập Cận Bình, thương chiến Mỹ - Trung",https://dantri.com.vn/kinh-doanh/trung-quoc-bi-the-gioi-tay-chay-ong-tap-co-tran-an-cac-ceo-nuoc-ngoai-20200717130450883.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=213
651,5,"Ô có quạt, Ô phun sương, Ô chống nắng",https://dantri.com.vn/kinh-doanh/o-co-quat-phun-suong-chi-em-dua-nhau-san-hang-di-nang-20200717100510066.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=214
652,5,"cây chuối, sợi chuối, thủ công mỹ nghệ",https://dantri.com.vn/kinh-doanh/than-cay-chuoi-tuong-chi-lon-ga-an-hoac-bo-di-the-ma-ep-thanh-soi-thu-trieu-do-20200717104334849.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=215
653,5,"lan đột biến, giò lan đột biến, phi điệp",https://dantri.com.vn/kinh-doanh/trai-dang-phi-diep-dot-bien-tram-ty-chay-ve-trung-quoc-20200802130906866.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
654,5,"khẩu trang, khẩu trang y tế, Giá khẩu trang, buôn khẩu trang",https://dantri.com.vn/kinh-doanh/khau-trang-dot-ngot-giam-gia-dan-buon-lo-nang-khoc-thet-vi-om-hang-20200803155858475.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
655,5,"vàng, giá vàng, vàng SJC",https://dantri.com.vn/kinh-doanh/gia-vang-len-dinh-cu-80-tuoi-doc-luong-huu-di-mua-lo-manh-nha-vang-an-lai-20200801223648740.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
656,5,"lan đột biến, lan phi điệp, giao dịch tiền tỷ, giới chơi lan",https://dantri.com.vn/kinh-doanh/trai-dang-lan-phi-diep-dot-bien-dang-ban-thao-rat-manh-20200804085543046.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
657,5,"lan đột biến, lan phi điệp, giao dịch tiền tỷ",https://dantri.com.vn/kinh-doanh/lan-phi-diep-dot-bien-dai-gia-noi-trai-dang-500-ty-dong-20200731111937441.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
658,5,"khẩu trang, khẩu trang tăng giá, COVID-19",https://dantri.com.vn/kinh-doanh/dinh-im-hang-tang-gia-dan-buon-cuong-cuong-ha-gia-khau-trang-vi-so-20200801130231103.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
659,5,"vàng, giá vàng, vàng SJC",https://dantri.com.vn/kinh-doanh/co-tien-ty-khong-om-vang-nguoi-than-mat-nua-ty-ke-xot-xa-mat-lai-moi-ngay-20200803121842226.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
660,5,"giá vàng, giá vàng SJC, giá vàng hôm nay",https://dantri.com.vn/kinh-doanh/gia-vang-chinh-phuc-dinh-cao-moi-tiem-an-nhieu-rui-ro-20200803085130193.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
661,5,"hàng không, Vietravel, hãng bay thuê chuyến",https://dantri.com.vn/kinh-doanh/hang-hang-khong-thue-chuyen-dau-tien-viet-nam-sap-cat-canh-voi-3-may-bay-20200717115932627.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=201
662,5,"siêu cây, cây cảnh, cây ngai vàng",https://dantri.com.vn/kinh-doanh/chang-trai-ca-tuoi-tho-mo-cua-bat-oc-nay-co-ngai-vang-dat-viet-chuc-ty-20200717071604286.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=202
663,5,"cổ phiếu bị bán tháo, MSH, May Sông Hồng, Khách hàng Mỹ",https://dantri.com.vn/kinh-doanh/khach-sop-o-my-nop-don-pha-san-co-phieu-may-song-hong-bi-ban-thao-20200717064207522.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=203
664,5,lan đột biến,https://dantri.com.vn/kinh-doanh/he-lo-nguyen-nhan-khien-thi-truong-lan-dot-bien-soi-dong-sau-dich-covid-19-20200716103354851.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=204
665,5,"giá xăng dầu, xăng dầu, điều chỉnh giá xăng dầu",https://dantri.com.vn/kinh-doanh/thay-doi-cach-tinh-gia-xang-dau-mot-mat-bang-gia-moi-cho-toan-dan-20200717063822894.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=205
666,5,"kinh tế Trung Quốc, hồi phục",https://dantri.com.vn/kinh-doanh/nen-kinh-te-trung-quoc-du-hoi-phuc-nhung-van-con-yeu-ot-20200717063746272.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=206
667,5,"xe nhập, xe giá rẻ, xe Indonesia",https://dantri.com.vn/kinh-doanh/bat-ngo-xe-indonesia-ve-viet-nam-gia-chi-tren-230-trieu-dongchiec-20200716172004162.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=207
668,5,"Thủ tướng, vốn, truy trách nhiệm, sờ gáy",https://dantri.com.vn/kinh-doanh/thu-tuong-so-gay-nguoi-lam-truc-tiep-truy-trach-nhiem-nguoi-dung-dau-20200716214301989.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=208
669,5,"OCB, tiền gửi bốc hơi, 6 tỷ đồng",https://dantri.com.vn/kinh-doanh/gan-6-ty-dong-tiet-kiem-cua-khach-hang-tai-ocb-boc-hoi-ngan-hang-noi-gi-20200716205419072.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=209
670,5,"Hoa Sen, Lê Phước Vũ, quy y Tam Bảo",https://dantri.com.vn/kinh-doanh/chu-tich-le-phuoc-vu-quy-y-tam-bao-tap-doan-hoa-sen-dang-lam-an-ra-sao-20200716194707200.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=210
671,5,"PV GAS, kỷ niệm 30 năm",https://dantri.com.vn/kinh-doanh/nhung-hoat-dong-y-nghia-chao-mung-ky-niem-30-nam-thanh-lap-pv-gas-20200716201428302.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=211
672,5,"nhiễm covid-19, đại gia trung quốc, thuê chuyên cơ",https://dantri.com.vn/kinh-doanh/nhiem-covid-19-dai-gia-trung-quoc-thue-chuyen-co-tu-chau-phi-ve-nuoc-20200716133308361.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=212
673,5,"xô xát, khách đi máy bay, băng chuyền, hàng không",https://dantri.com.vn/kinh-doanh/khach-nu-giat-toc-xo-xat-ngay-tai-bang-chuyen-san-bay-20200716193327097.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=213
674,5,"cá trắm, cá trăm đen, trại nuôi cá",https://dantri.com.vn/kinh-doanh/ao-ca-khung-nuoi-toan-ca-tram-den-sieu-to-khong-lo-doanh-thu-67-ty-dongnam-20200716164619987.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=214
675,5,"tiền điện tăng cao, PC Thừa Thiên Huế, hóa đơn tiền điện, điện",https://dantri.com.vn/kinh-doanh/nganh-dien-luc-len-tieng-ve-hoa-don-cua-hon-1700-ho-tang-cao-toi-300-20200716092750943.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=215
676,5,dân trí,https://dantri.com.vn/kinh-doanh/bao-dan-tri-qua-danh-gia-cua-tong-cuc-hai-quan-doanh-nghiep-ngan-hang-20200716150716334.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=216
677,5,"lan đột biến, hoa lan, giới chơi lan",https://dantri.com.vn/kinh-doanh/nguoi-mua-ban-cay-hoa-lan-dot-bien-hang-chuc-ty-dong-co-phai-dong-thue-20200716155825206.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=217
678,5,"ứng dụng VietinBank iPay, VietinBank Visa Signature",https://dantri.com.vn/kinh-doanh/khuyen-mai-hap-dan-danh-cho-cac-golfer-so-huu-the-vietin-bank-visa-signature-20200716130619182.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=218
679,5,"VinGroup huy động vốn, vay trái phiếu quốc tế, nợ trái phiếu",https://dantri.com.vn/kinh-doanh/ong-pham-nhat-vuong-muon-ra-thi-truong-quoc-te-huy-dong-von-20200716135944873.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=219
680,5,"điện một giá, EVN, Hà Đăng Sơn",https://dantri.com.vn/kinh-doanh/dien-mot-gia-muc-bao-nhieu-la-phu-hop-20200716145345437.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=220
681,5,"hàng không, mở đường bay, sân bay địa phương, hãng hàng không",https://dantri.com.vn/kinh-doanh/o-at-mo-duong-bay-ngach-co-cuu-duoc-hang-khong-20200716135702150.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=221
682,5,"Trải nghiệm dịch vụ chuyên nghiệp, đồ gia dụng Bosch, HMH",https://dantri.com.vn/kinh-doanh/trai-nghiem-dich-vu-chuyen-nghiep-khi-mua-do-gia-dung-bosch-tu-hmh-20200716120052905.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=222
683,5,"vải thiều, mùa vải, Bắc Giang",https://dantri.com.vn/kinh-doanh/mot-vu-thu-7000-ty-dong-om-tien-gui-ngan-hang-mua-dat-tau-o-to-20200716110448624.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=223
684,5,"Trung Quốc, xuất khẩu, COVID-19, đại dịch",https://dantri.com.vn/kinh-doanh/chau-au-la-chia-khoa-de-phuc-hoi-nen-kinh-te-trung-quoc-hau-covid-19-20200716095227467.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=224
685,5,"EVN, giải phóng mặt bằng, dự án đường dây 500kV, NMNĐ Nghi Sơn 2",https://dantri.com.vn/kinh-doanh/evn-lam-viec-tai-tinh-nghe-an-ve-duong-day-500-k-v-dau-noi-nmnd-nghi-son-2-20200716064517992.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=225
686,5,"lan đột biến, giò lan đột biến, phi điệp",https://dantri.com.vn/kinh-doanh/trai-dang-phi-diep-dot-bien-tram-ty-chay-ve-trung-quoc-20200802130906866.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
687,5,"khẩu trang, khẩu trang y tế, Giá khẩu trang, buôn khẩu trang",https://dantri.com.vn/kinh-doanh/khau-trang-dot-ngot-giam-gia-dan-buon-lo-nang-khoc-thet-vi-om-hang-20200803155858475.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
688,5,"vàng, giá vàng, vàng SJC",https://dantri.com.vn/kinh-doanh/gia-vang-len-dinh-cu-80-tuoi-doc-luong-huu-di-mua-lo-manh-nha-vang-an-lai-20200801223648740.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
689,5,"lan đột biến, lan phi điệp, giao dịch tiền tỷ, giới chơi lan",https://dantri.com.vn/kinh-doanh/trai-dang-lan-phi-diep-dot-bien-dang-ban-thao-rat-manh-20200804085543046.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
690,5,"lan đột biến, lan phi điệp, giao dịch tiền tỷ",https://dantri.com.vn/kinh-doanh/lan-phi-diep-dot-bien-dai-gia-noi-trai-dang-500-ty-dong-20200731111937441.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
691,5,"khẩu trang, khẩu trang tăng giá, COVID-19",https://dantri.com.vn/kinh-doanh/dinh-im-hang-tang-gia-dan-buon-cuong-cuong-ha-gia-khau-trang-vi-so-20200801130231103.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
692,5,"vàng, giá vàng, vàng SJC",https://dantri.com.vn/kinh-doanh/co-tien-ty-khong-om-vang-nguoi-than-mat-nua-ty-ke-xot-xa-mat-lai-moi-ngay-20200803121842226.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
693,5,"giá vàng, giá vàng SJC, giá vàng hôm nay",https://dantri.com.vn/kinh-doanh/gia-vang-chinh-phuc-dinh-cao-moi-tiem-an-nhieu-rui-ro-20200803085130193.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
694,5,"SeAMobile New, Seabank, quản lý tài chính",https://dantri.com.vn/kinh-doanh/5-bi-quyet-quan-ly-tai-chinh-giup-tao-lap-cuoc-song-sung-tuc-20200715113658882.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=211
695,5,"thương hiệu EZVIZ, camera an ninh gia đình, camera EZVIZ",https://dantri.com.vn/kinh-doanh/tim-hieu-3-dai-dienquen-mat-nhat-cua-thuong-hieu-ezviz-tai-cac-gia-dinh-viet-20200715234444825.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=212
696,5,"khu đất vàng, Sabeco, Vũ Huy Hoàng, sai phạm",https://dantri.com.vn/kinh-doanh/danh-tinh-ong-chu-khu-dat-246-hai-ba-trung-noi-khien-hang-loat-quan-chuc-vuong-lao-ly-20200716073221642.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=213
697,5,"đầu tư nước ngoài, người Việt bỏ vốn",https://dantri.com.vn/kinh-doanh/doanh-nghiep-viet-rut-ket-hon-20-ty-usd-dau-tu-kiem-an-noi-xu-nguoi-20200716070359793.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=214
698,5,"máy mã hoá, bán đấu giá, phát xít Đức, thợ săn kho báu",https://dantri.com.vn/kinh-doanh/co-may-ma-hoa-hiem-hoi-tu-the-chien-ii-duoc-rao-ban-hon-460-trieu-dong-20200716091106059.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=215
699,5,"vàng Rồng Thăng Long, đầu tư vàng",https://dantri.com.vn/kinh-doanh/dau-tu-tich-tru-vang-nguoi-dan-nen-chon-vang-cua-thuong-hieu-nao-20200715145451477.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=216
700,5,"vietnam airlines xin cứu trợ, hàng không gặp khó, thua lỗ 2020 vì covid",https://dantri.com.vn/kinh-doanh/khoan-lo-hang-chuc-nghin-ty-dong-de-doa-vietnam-airlines-cho-cap-cuu-20200716065011294.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=217
701,5,"ông Donald Trump, Trung Quốc, Tổng thống Trump",https://dantri.com.vn/kinh-doanh/ong-donald-trump-ra-quyet-dinh-suc-manh-trung-quoc-10-nghin-ty-usd-tut-doc-20200716063510270.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=218
702,5,"lan đột biến, giới chơi lan, giao dịch tiền tỷ",https://dantri.com.vn/kinh-doanh/tan-mat-4-mam-lan-nhu-cong-rau-rao-tien-ty-cua-2-dai-gia-ha-thanh-20200716062548383.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=219
703,5,"rút tiền, rút tiền ngân hàng, dân Trung Quốc",https://dantri.com.vn/kinh-doanh/dan-trung-quoc-o-at-di-rut-tien-khoi-ngan-hang-do-tin-don-tren-mang-xa-hoi-20200716060441631.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=220
704,5,"Hồ Thị Kim Thoa, nữ thứ trưởng, truy nã",https://dantri.com.vn/kinh-doanh/khoi-tai-san-khong-lo-cua-ba-me-con-cuu-thu-truong-ho-thi-kim-thoa-20200715165247732.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=221
705,5,"xóa đói giảm nghèo, việt nam, dịch covid-19",https://dantri.com.vn/kinh-doanh/ong-nguyen-van-binh-viet-nam-la-hinh-mau-xoa-doi-giam-ngheo-cua-the-gioi-20200715124916440.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=222
706,5,"Eximbank, bất thường Eximbank",https://dantri.com.vn/kinh-doanh/eximbank-hoat-dong-kinh-doanh-khong-the-khoi-sac-boi-nhung-lum-xum-noi-bo-20200715144336049.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=223
707,5,"Đất vàng, Vũ Huy Hoàng, Hồ Thị Kim Thoa, Sabeco",https://dantri.com.vn/kinh-doanh/gia-tri-khu-dat-246-hai-ba-trung-khien-cac-cuu-lanh-dao-bo-cong-thuong-dinh-cham-20200715135013340.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=224
